ROI net sum

Spectrum                          Na    Mg    Al      Si     S     K      Ca    Ti     V     Fe    Zn    Sr    Zr     Rh
SRM_1831_300s_20x20det_1_18_2  12691 13341 18091 1532042 12282 40846 1524494  6146  2390  97927 15703 32323 14782 104149
SRM_1831_300s_20x20det_1_18_3  12653 13240 17479 1529581 11598 40390 1518473  6132  1801  98429 15933 32847 15597 103751
SRM_1831_300s_20x20det_1_18_4  12917 13611 18059 1533533 12268 40714 1522021  5621  2117  98674 16055 32095 14276 104986
SRM_1831_300s_20x20det_1_18_5  12737 13346 17798 1527094 11960 40385 1522909  5919  2468  98051 15456 32555 14335 103310
SRM_1831_300s_20x20det_1_18_6  12753 13209 17946 1530488 11739 40685 1518988  5726  2092  97840 14921 31418 14088 104121
SRM_1831_300s_20x20det_1_18_7  12583 13177 17839 1522918 11929 40501 1520104  5538  1666  98763 15868 32094 15073 103497
SRM_1831_300s_20x20det_1_18_8  12716 13296 18037 1531905 12084 41008 1519492  6028  2131  97977 15531 32258 14534 103978
SRM_1831_300s_20x20det_1_18_9  12844 13281 17954 1530578 12350 40737 1520533  5923  2228  98586 15584 32315 14531 104166
SRM_1831_300s_20x20det_1_19_0  13092 13419 18106 1530614 11847 40746 1519535  5925  1878  98125 15077 32030 14627 105325
SRM_1831_300s_20x20det_1_19_1  12804 13382 18304 1528877 12292 40434 1518865  5906  1942  97991 15890 31281 14893 104147
SRM_1831_300s_20x20det_1_19_10 12907 13278 17798 1528370 12020 40731 1519368  5628  2087  98206 16064 31721 14406 104695
SRM_1831_300s_20x20det_1_19_11 12682 13158 17812 1532875 12023 40726 1521156  5814  2275  98088 15001 31548 13730 103986
SRM_1831_300s_20x20det_1_19_12 13001 13267 17718 1532103 12315 40516 1520368  5571  2052  98111 14986 31867 14959 104254
SRM_1831_300s_20x20det_1_19_13 12745 13297 17944 1534782 11973 41131 1522841  6284  2606  98366 15800 32478 15090 104120
SRM_1831_300s_20x20det_1_19_14 12848 13285 18180 1530551 11933 40876 1522593  5891  1915 100046 15458 32723 14121 104309
SRM_1831_300s_20x20det_1_19_15 12898 13266 17860 1526499 11797 40643 1515907  5886  2047  98375 16026 32018 14227 104207
SRM_1831_300s_20x20det_1_19_16 12991 13273 18182 1532060 12285 40570 1519742  5898  2364  98198 16144 31987 14592 104938
SRM_1831_300s_20x20det_1_19_17 12691 13490 18071 1530251 12192 40941 1519069  5779  1975  97735 15306 31838 14843 103769
SRM_1831_300s_20x20det_1_19_18 12817 13321 18027 1535008 11816 41099 1523271  5977  2051  98562 15631 33105 15194 104521
SRM_1831_300s_20x20det_1_19_19 12892 13399 18085 1533293 12281 40422 1524740  5868  1940  98571 15547 31767 14563 104375
SRM_1831_300s_20x20det_1_19_2  12481 13227 17902 1528964 11932 40390 1519906  5616  1845  98117 15843 32855 14410 104642
SRM_1831_300s_20x20det_1_19_3  12691 13573 17867 1527502 12057 40904 1518784  5885  2108  98491 16328 32637 14818 104297
SRM_1831_300s_20x20det_1_19_4  12921 13479 18026 1528994 11784 40444 1520783  5735  2018  98318 15727 31594 14434 103517
SRM_1831_300s_20x20det_1_19_5  12873 13460 17886 1533435 11880 41261 1522491  6157  2153  98453 15712 32175 15358 103305
SRM_1831_300s_20x20det_1_19_6  12868 13485 18012 1528802 12065 40598 1520113  5771  1895  98693 15859 31235 14035 103940
SRM_1831_300s_20x20det_1_19_7  12838 13438 18054 1528586 11792 40721 1520236  6036  2514  99160 15155 32297 13970 104509
SRM_1831_300s_20x20det_1_19_8  12626 13510 17764 1528321 12293 41094 1519390  5828  1988  98510 15181 32134 13933 104032
SRM_1831_300s_20x20det_1_19_9  12658 13561 18051 1532501 12167 40325 1521676  5752  2164  97378 15993 32052 14217 104381
SRM_1831_300s_20x20det_1_2_0   12812 13270 18056 1530180 12118 41028 1524408  5889  2087  98686 15998 32369 14409 105289
SRM_1831_300s_20x20det_1_2_1   12988 13223 18030 1530173 11927 40606 1522527  6032  2092  97906 15661 32869 14553 104549
SRM_1831_300s_20x20det_1_2_10  12722 13243 17801 1528820 12228 40542 1523297  5952  2257  98182 15759 31355 14843 104028
SRM_1831_300s_20x20det_1_2_11  12856 13572 17920 1523950 12209 40877 1520437  5934  2221  97890 15381 32305 14538 104190
SRM_1831_300s_20x20det_1_2_12  12682 13252 17820 1529178 11916 40758 1521313  5916  1811  98393 15305 32399 14541 103301
SRM_1831_300s_20x20det_1_2_13  12773 13388 17933 1530956 11996 40910 1523508  5770  2209  99293 15676 31862 14620 105412
SRM_1831_300s_20x20det_1_2_14  12798 13264 17927 1526816 11872 41159 1518455  5974  2058  98307 15803 31606 13651 103769
SRM_1831_300s_20x20det_1_2_15  12586 13313 17778 1525667 12315 40531 1517814  5796  2115  98652 15258 32595 14942 103186
SRM_1831_300s_20x20det_1_2_16  12566 13300 18028 1518313 11733 40647 1512803  5864  1875  97305 14620 32100 13965 104454
SRM_1831_300s_20x20det_1_2_17  12768 13392 17881 1527182 11706 40827 1516854  5993  2271  98428 15949 32320 14370 103898
SRM_1831_300s_20x20det_1_2_18  12649 13353 17633 1528149 11869 40500 1522444  5761  2092  98454 16167 31582 14011 104043
SRM_1831_300s_20x20det_1_2_19  13033 13098 17915 1530102 12309 40795 1525364  5885  1806  98427 15708 32314 13744 104869
SRM_1831_300s_20x20det_1_2_2   12766 13438 18179 1527014 11961 40532 1520572  5656  1887  98453 15021 31908 14992 104273
SRM_1831_300s_20x20det_1_2_3   12795 13468 17932 1531485 11709 41061 1524511  6052  2126  98470 16197 32114 14664 103928
SRM_1831_300s_20x20det_1_2_4   12977 13158 18213 1525781 12383 40962 1519061  5658  2439  99175 15948 31948 15004 103687
SRM_1831_300s_20x20det_1_2_5   12878 13270 17962 1527582 12096 40817 1519467  5985  2164  97684 15662 32558 14996 103858
SRM_1831_300s_20x20det_1_2_6   12821 13273 17886 1530706 11659 40627 1521286  5975  2061  98093 15946 32111 14545 104136
SRM_1831_300s_20x20det_1_2_7   12750 13272 17800 1526003 11720 40515 1518732  5956  2139  98000 16228 31888 14544 103651
SRM_1831_300s_20x20det_1_2_8   12882 13301 17821 1529051 12086 40391 1519239  5916  2393  98494 15571 32817 14959 104030
SRM_1831_300s_20x20det_1_2_9   12788 13220 17897 1530229 12164 40655 1520489  5860  2114  98821 15910 31929 13991 104147
SRM_1831_300s_20x20det_1_3_0   12799 13421 18107 1527061 11894 40581 1523657  5923  2302  98700 15505 31854 13878 105227
SRM_1831_300s_20x20det_1_3_1   12972 13337 18043 1529095 11780 40926 1523101  5981  2315  98148 15978 31518 14563 104394
SRM_1831_300s_20x20det_1_3_10  12771 13486 17864 1528694 12089 41021 1522569  5644  2642  98841 15462 31112 13760 103494
SRM_1831_300s_20x20det_1_3_11  12854 13482 17889 1530074 12227 40789 1523505  6180  1984  97597 15869 31616 13198 103365
SRM_1831_300s_20x20det_1_3_12  12733 13309 17868 1532200 12259 40896 1522057  6029  2131  97752 15309 32475 13839 103992
SRM_1831_300s_20x20det_1_3_13  12862 13141 18040 1527471 11892 41122 1519578  6059  2000  98144 15969 32742 14566 104066
SRM_1831_300s_20x20det_1_3_14  12789 13271 18054 1527537 12596 41248 1520561  5831  2095  98182 15478 32096 15316 102918
SRM_1831_300s_20x20det_1_3_15  12768 13444 17855 1532155 12017 41014 1518131  5962  2058  98861 15339 31875 14266 103793
SRM_1831_300s_20x20det_1_3_16  12783 13223 17955 1529280 11971 40832 1521809  6032  2225  98652 15506 32429 13727 102633
SRM_1831_300s_20x20det_1_3_17  12623 13525 17820 1529045 12036 40417 1517980  5795  1990  98197 15191 31848 14566 104777
SRM_1831_300s_20x20det_1_3_18  12858 13476 18073 1528625 12069 40724 1523004  5767  2027  98624 15598 33128 14380 103921
SRM_1831_300s_20x20det_1_3_19  12702 13598 17850 1529230 12199 40835 1522945  6032  2029  98204 15289 32001 14749 103554
SRM_1831_300s_20x20det_1_3_2   12986 13424 18178 1528369 11590 40714 1522721  5964  1887  99283 15323 31663 14876 104210
SRM_1831_300s_20x20det_1_3_3   12818 13457 17931 1532050 11919 40721 1522248  5903  2346  98499 16178 32145 14637 104932
SRM_1831_300s_20x20det_1_3_4   12773 13003 17968 1529872 12131 41257 1521616  6211  2278  97812 15565 33281 14516 104666
SRM_1831_300s_20x20det_1_3_5   13012 13276 18291 1529168 11975 40843 1522766  5723  1907  98612 15360 32329 13911 104339
SRM_1831_300s_20x20det_1_3_6   12899 13438 17763 1531011 11897 40781 1520033  6137  2396  98500 15697 31876 14907 103885
SRM_1831_300s_20x20det_1_3_7   12711 13195 17731 1526949 12039 40785 1521854  6306  2355  98072 15467 32894 14733 103501
SRM_1831_300s_20x20det_1_3_8   12946 13199 17677 1528734 11949 40455 1521764  5872  2000  97811 15253 31894 14744 104022
SRM_1831_300s_20x20det_1_3_9   12888 13154 17859 1531380 11702 40766 1522816  5799  1996  98969 15815 31878 14104 103672
SRM_1831_300s_20x20det_1_4_0   12961 13526 18094 1528425 12344 40610 1523390  5816  2433  98956 15556 31882 14619 105463
SRM_1831_300s_20x20det_1_4_1   12892 13294 17885 1528928 11964 40603 1521593  6098  2244  97545 16108 32123 13850 104756
SRM_1831_300s_20x20det_1_4_10  12644 13502 17886 1528029 12137 41331 1518481  6259  2398  97602 16630 31401 14394 104935
SRM_1831_300s_20x20det_1_4_11  12708 13402 18122 1526611 12005 40667 1516619  6041  2591  97975 15261 32299 14517 103742
SRM_1831_300s_20x20det_1_4_12  12890 13717 18029 1526696 12220 40731 1519984  6226  2318  99107 15346 31688 14810 103110
SRM_1831_300s_20x20det_1_4_13  12687 13225 17783 1527834 11686 40700 1521089  6077  1922  98460 16433 31591 14377 104157
SRM_1831_300s_20x20det_1_4_14  12635 13268 17741 1527251 12008 40588 1519513  5999  2280  98379 15389 32887 14103 103469
SRM_1831_300s_20x20det_1_4_15  12786 13508 17805 1526614 12302 40475 1519975  6136  2170  99138 16098 32243 14859 103833
SRM_1831_300s_20x20det_1_4_16  12458 13037 17142 1504251 11943 40502 1520421  5972  2273  98689 15600 32245 14337 103311
SRM_1831_300s_20x20det_1_4_17  12874 13269 17888 1526283 12143 40436 1518418  6055  2185  98219 15900 31856 15003 104283
SRM_1831_300s_20x20det_1_4_18  12678 13306 17954 1528685 12231 40505 1521346  6039  2340  98182 15583 31838 13860 104499
SRM_1831_300s_20x20det_1_4_19  12635 13210 18105 1531719 12099 40602 1523873  5728  1977  98724 14989 32546 14495 104385
SRM_1831_300s_20x20det_1_4_2   12698 13390 17745 1527422 11848 40746 1522806  5886  1953  98437 15557 32077 14611 105474
SRM_1831_300s_20x20det_1_4_3   12742 13233 17804 1528605 12068 40657 1519495  6046  2368  98356 15857 32000 13873 102959
SRM_1831_300s_20x20det_1_4_4   12547 13411 17974 1522440 12135 40741 1514338  5440  1949  97816 15718 31917 14505 103317
SRM_1831_300s_20x20det_1_4_5   12862 13330 17869 1524859 11982 40837 1518501  6054  2390  98047 15546 32305 15286 103225
SRM_1831_300s_20x20det_1_4_6   12771 13417 17932 1524027 11861 40498 1518375  5893  1841  97731 15204 32064 14709 103264
SRM_1831_300s_20x20det_1_4_7   12742 13200 17729 1527394 11757 40981 1520739  5776  2287  98064 15856 32292 14477 104031
SRM_1831_300s_20x20det_1_4_8   12641 13419 17668 1525687 11891 40600 1520408  6058  2294  98340 15981 31232 14653 104222
SRM_1831_300s_20x20det_1_4_9   12703 13654 18057 1527593 12070 41044 1515852  5770  2286  98121 15887 32024 14521 103101
SRM_1831_300s_20x20det_1_5_0   12997 13345 18207 1530830 12189 40729 1522775  5894  1982  98969 16260 31465 14462 105064
SRM_1831_300s_20x20det_1_5_1   12899 13577 18021 1529730 11808 40360 1524546  5676  2051  98333 15370 31589 14569 103662
SRM_1831_300s_20x20det_1_5_10  12698 13323 17836 1527237 11834 40785 1518986  6070  2094  98710 16120 32145 15126 103526
SRM_1831_300s_20x20det_1_5_11  12837 13170 18047 1533409 12083 40944 1525629  6026  2302  99752 15919 32305 15247 104163
SRM_1831_300s_20x20det_1_5_12  12723 13248 18025 1528213 12095 40340 1520129  5694  2387  98175 15006 31308 13668 104245
SRM_1831_300s_20x20det_1_5_13  12782 13303 18064 1528317 11890 40651 1520136  5794  2221  98051 15315 32147 13403 103983
SRM_1831_300s_20x20det_1_5_14  12851 13538 17833 1532373 12026 41246 1525448  6225  2300  99012 15828 32229 14984 104048
SRM_1831_300s_20x20det_1_5_15  12788 13161 18171 1529989 12396 40599 1522815  5500  2151  97829 15640 31978 14389 104148
SRM_1831_300s_20x20det_1_5_16  12797 13231 17938 1524815 12259 40695 1517625  6045  2426  99384 15501 31936 13754 104565
SRM_1831_300s_20x20det_1_5_17  12866 13283 17740 1527772 12007 40623 1521312  5596  2016  98232 15037 31249 14382 103746
SRM_1831_300s_20x20det_1_5_18  12870 13381 17839 1529361 11980 40787 1518785  6118  2161  98757 15206 32461 14793 103634
SRM_1831_300s_20x20det_1_5_19  12718 13220 17593 1526926 12139 40605 1520627  5958  1862  97915 15716 32091 14364 104138
SRM_1831_300s_20x20det_1_5_2   12623 13268 17959 1529427 12154 40520 1520282  5870  2036  98596 15835 32172 14136 103668
SRM_1831_300s_20x20det_1_5_3   12739 13405 17815 1525484 12120 40738 1521532  5799  2017  98337 15663 32055 14037 104401
SRM_1831_300s_20x20det_1_5_4   13107 13334 17882 1530164 11817 40723 1521508  6202  2090  98324 16032 31608 14169 103977
SRM_1831_300s_20x20det_1_5_5   12603 13281 18112 1524190 11866 41166 1518355  6207  2178  99214 16047 31997 13792 104775
SRM_1831_300s_20x20det_1_5_6   12389 13116 17735 1527380 11986 40716 1520586  5995  1893  97951 15381 31809 13703 104665
SRM_1831_300s_20x20det_1_5_7    1812  1975  2608  217806  1724  5770  216832   944   478  14401  2744  5117  2545  15518
SRM_1831_300s_20x20det_1_5_8   12845 13016 17882 1527715 11887 40601 1519301  5955  2151  98417 15012 32200 14894 104220
SRM_1831_300s_20x20det_1_5_9   12537 13286 18087 1526671 11857 40712 1518648  5813  1880  98222 15794 31271 13246 103788
SRM_1831_300s_20x20det_1_6_0   12852 13422 18199 1530137 12025 40725 1524125  5821  1907  98283 15525 31731 15449 105695
SRM_1831_300s_20x20det_1_6_1   12808 13058 17908 1528237 11803 40339 1521081  5713  1678  98789 15477 32220 14275 105087
SRM_1831_300s_20x20det_1_6_10  12576 13446 17877 1529210 12117 40374 1520320  5770  2091  98506 15037 32204 14181 103596
SRM_1831_300s_20x20det_1_6_11  12615 13543 17686 1526268 12037 40672 1520805  5730  2034  97750 15441 32295 14016 103862
SRM_1831_300s_20x20det_1_6_12  12715 13319 18121 1532074 12093 41115 1522663  5670  1700  98469 16081 32297 14421 103639
SRM_1831_300s_20x20det_1_6_13  12839 13380 18097 1528304 11937 41196 1518287  6138  2314  98597 15976 32419 14810 103837
SRM_1831_300s_20x20det_1_6_14  12654 13384 18063 1532897 12297 40783 1523999  5822  2123  98692 15713 31582 14510 103467
SRM_1831_300s_20x20det_1_6_15  12625 13356 17933 1530892 11923 40832 1521460  5887  2214  98885 16008 31662 15020 104227
SRM_1831_300s_20x20det_1_6_16  12552 13320 17889 1528730 11848 40562 1519771  5969  2103  97844 16101 31742 14329 104274
SRM_1831_300s_20x20det_1_6_17  12795 13222 17908 1526997 11920 40702 1519298  6191  2171  97998 15837 31852 14445 103076
SRM_1831_300s_20x20det_1_6_18  12698 13518 18244 1530834 11969 40765 1521918  6133  2004  98261 15730 33576 14733 104234
SRM_1831_300s_20x20det_1_6_19  12640 13252 17667 1529429 11871 41079 1521132  6018  2342  97548 15094 32094 14082 103586
SRM_1831_300s_20x20det_1_6_2   12712 13257 17991 1529074 12037 40718 1520630  6040  2318  98443 15498 31306 14352 103175
SRM_1831_300s_20x20det_1_6_3   12752 13429 17989 1527790 11690 41270 1518730  5526  1885  98068 15478 32289 14111 103715
SRM_1831_300s_20x20det_1_6_4   12641 13546 17738 1530072 11811 40755 1520878  5864  1863  98572 15781 31856 14666 104270
SRM_1831_300s_20x20det_1_6_5   12753 13387 18208 1526519 12017 40747 1516511  5878  2427  98336 15472 32689 14687 103604
SRM_1831_300s_20x20det_1_6_6   12629 13359 17727 1526869 11800 40406 1520025  5786  2144  98151 16093 32187 15567 103413
SRM_1831_300s_20x20det_1_6_7   12702 13316 17962 1527810 11904 40961 1518930  5918  1875  98184 15760 32079 14172 103592
SRM_1831_300s_20x20det_1_6_8   12685 13312 18024 1530804 12038 40616 1522888  5752  2320  99100 15609 32128 14482 103936
SRM_1831_300s_20x20det_1_6_9   12465 13291 17885 1527471 11984 40833 1519508  5968  2487  97434 15385 32899 14502 104533
SRM_1831_300s_20x20det_1_7_0   12767 13417 18226 1528865 11922 40513 1518781  6099  2379  98067 15343 32474 14398 105115
SRM_1831_300s_20x20det_1_7_1   12763 13702 17733 1531929 12018 40993 1522499  5933  2143  98607 15771 31587 14039 105150
SRM_1831_300s_20x20det_1_7_10  12915 13515 17615 1528999 11957 40599 1520511  5765  2004  98322 15670 31931 14180 103931
SRM_1831_300s_20x20det_1_7_11  12741 13487 17701 1529964 12102 41189 1523414  6427  2029  98789 16449 31597 14607 104647
SRM_1831_300s_20x20det_1_7_12  12908 13386 18003 1530939 12038 40566 1524071  5603  2040  98300 15738 32137 14412 104311
SRM_1831_300s_20x20det_1_7_13  12750 13264 18040 1528699 12034 40650 1521560  5734  1852  98874 16049 31776 13590 104112
SRM_1831_300s_20x20det_1_7_14  12699 13555 18028 1529869 11779 40947 1521871  5656  2123  97989 15525 32688 14003 103982
SRM_1831_300s_20x20det_1_7_15  12749 13244 17843 1527494 11921 40896 1521119  6260  2347  98145 15064 32433 14993 104176
SRM_1831_300s_20x20det_1_7_16  12611 13111 17745 1529410 12024 40833 1520856  5767  2216  98113 15303 31756 14583 103184
SRM_1831_300s_20x20det_1_7_17  12779 13157 17949 1524956 12346 40620 1516509  6387  2202  98478 15596 31895 15297 103417
SRM_1831_300s_20x20det_1_7_18  12721 13234 17869 1529649 11806 40665 1521721  5965  2304  98489 15654 32003 14636 105078
SRM_1831_300s_20x20det_1_7_19  12863 13373 17566 1530706 11695 40868 1523656  5690  2417  98340 16221 31313 14444 104432
SRM_1831_300s_20x20det_1_7_2   12877 13164 17995 1528998 12134 40657 1522750  5757  2367  98175 15688 31729 14420 104442
SRM_1831_300s_20x20det_1_7_3   12461 13579 17947 1530941 11735 40595 1522451  5836  2151  98377 15455 32167 14201 104425
SRM_1831_300s_20x20det_1_7_4   12693 13486 17903 1530799 12098 41034 1521106  6297  2187  98810 15244 31805 15554 104213
SRM_1831_300s_20x20det_1_7_5   12856 13343 18138 1531134 12143 40906 1522998  5961  2028  98230 15555 33185 15225 103538
SRM_1831_300s_20x20det_1_7_6   12648 13549 17788 1529279 12100 40256 1519990  6007  2160  98574 15526 32212 13793 103622
SRM_1831_300s_20x20det_1_7_7   12757 13260 17927 1528183 11951 40594 1520411  5841  2259  97376 15459 32065 14764 103536
SRM_1831_300s_20x20det_1_7_8   12653 13170 17913 1532222 11905 40752 1522666  5756  2295  99209 15470 32367 14540 103931
SRM_1831_300s_20x20det_1_7_9   13005 13425 18085 1532639 11567 40913 1522880  6222  2085  98690 15766 32871 15400 103982
SRM_1831_300s_20x20det_1_8_0   12882 13390 17987 1529638 12303 40733 1523127  6304  2389  97937 15965 31835 13641 104726
SRM_1831_300s_20x20det_1_8_1   12780 13483 18086 1529840 12084 40484 1522031  5924  2294  98472 15484 33187 14430 103950
SRM_1831_300s_20x20det_1_8_10  12957 13329 18106 1530429 11967 40572 1521827  6150  2185  98370 15420 31817 14172 104000
SRM_1831_300s_20x20det_1_8_11  12685 13226 18125 1530316 12061 40723 1522842  5658  1968  97983 15932 32308 14489 103740
SRM_1831_300s_20x20det_1_8_12  13105 13194 17940 1529601 12206 40935 1519839  5725  2381  97987 15652 31477 14400 103942
SRM_1831_300s_20x20det_1_8_13  12713 13339 17836 1530149 11885 40813 1521977  5602  2016  98517 15748 32557 14315 104690
SRM_1831_300s_20x20det_1_8_14  12745 13433 18207 1529535 12122 40630 1522919  5961  2210  98540 15311 31964 13815 103656
SRM_1831_300s_20x20det_1_8_15  13089 13303 17456 1528913 12073 40444 1522958  5809  2163  98217 16122 31670 13949 104084
SRM_1831_300s_20x20det_1_8_16  12655 13127 17958 1528065 12320 40794 1519630  6316  2296  98617 15289 32288 13887 103180
SRM_1831_300s_20x20det_1_8_17  12775 13183 17931 1524470 11969 40691 1519197  6336  2024  98324 15685 31882 13630 103397
SRM_1831_300s_20x20det_1_8_18  12650 13083 18000 1529168 12005 41001 1521296  5981  2185  97873 16142 32325 15578 103744
SRM_1831_300s_20x20det_1_8_19  12549 13196 17957 1528441 11629 40498 1520897  6080  2465  98690 16383 32214 14659 103437
SRM_1831_300s_20x20det_1_8_2   12894 13301 18121 1529062 12104 40574 1522000  5891  1839  98106 15493 32109 14484 103624
SRM_1831_300s_20x20det_1_8_3   12640 13212 17494 1528875 11802 40709 1520640  5678  1924  99105 15209 31952 14411 103459
SRM_1831_300s_20x20det_1_8_4   12681 13391 18101 1530951 12306 40354 1520932  5605  1886  97913 16203 31244 14103 103622
SRM_1831_300s_20x20det_1_8_5   12729 13349 17903 1531812 11961 40461 1525241  5768  1936  98992 15799 32419 14391 104401
SRM_1831_300s_20x20det_1_8_6   12989 13462 18226 1531542 12376 40824 1523660  5802  2084  98526 15205 32291 14053 104668
SRM_1831_300s_20x20det_1_8_7   12655 13266 17889 1530911 11893 40973 1521504  5618  1827  97562 15380 32538 15103 103779
SRM_1831_300s_20x20det_1_8_8   12763 13247 17847 1531276 11925 41035 1520936  5843  2069  98220 15752 32075 13977 104361
SRM_1831_300s_20x20det_1_8_9   12642 13181 18023 1533299 12040 40693 1524727  6341  2115  98314 15505 32033 14165 104317
SRM_1831_300s_20x20det_1_9_0   12926 13527 18171 1532795 12264 41153 1523807  5989  2501  98658 15302 31980 14451 105383
SRM_1831_300s_20x20det_1_9_1   12917 13459 18074 1528935 12099 40738 1523602  5891  2284  98361 15207 32320 13990 104946
SRM_1831_300s_20x20det_1_9_10  12689 13325 18009 1529679 12278 40860 1522206  6002  2373  98735 14758 32183 14158 103855
SRM_1831_300s_20x20det_1_9_11  12801 13239 18101 1530610 12015 40748 1520906  5854  2070  98291 15118 32281 14610 103690
SRM_1831_300s_20x20det_1_9_12  12921 13455 18121 1530782 12186 40426 1521255  6118  2311  98358 16022 31990 14482 103910
SRM_1831_300s_20x20det_1_9_13  12781 13340 17926 1527419 12332 40659 1518533  5595  2066  98183 15569 32543 14757 103815
SRM_1831_300s_20x20det_1_9_14  12759 13372 18066 1528019 12008 40832 1520680  5783  1995  98120 15783 31992 14742 103004
SRM_1831_300s_20x20det_1_9_15  12743 13324 17706 1528087 11921 40393 1517019  6005  2052  98044 16338 31657 14722 103635
SRM_1831_300s_20x20det_1_9_16  12745 13299 17597 1530367 12006 40874 1524132  6372  2244  99116 15007 32770 14975 104658
SRM_1831_300s_20x20det_1_9_17  12287 12840 17190 1490487 11882 40296 1513487  5642  2179  98718 15475 31773 14554 103553
SRM_1831_300s_20x20det_1_9_18  12892 13584 18028 1529676 12035 40814 1520892  6207  2235  97618 15251 31717 15168 104011
SRM_1831_300s_20x20det_1_9_19  12874 13339 17538 1531337 11984 40765 1520744  5785  1973  97990 15891 32033 14309 103772
SRM_1831_300s_20x20det_1_9_2   12762 13421 18138 1528555 12081 40694 1520659  6128  2426  98543 15613 31933 14519 104241
SRM_1831_300s_20x20det_1_9_3   12760 13310 17784 1531724 11748 41007 1523661  6091  2298  99103 15530 32756 14492 104166
SRM_1831_300s_20x20det_1_9_4   13011 13435 18128 1532231 11974 41239 1519019  6194  2424  98357 15499 31210 13979 104227
SRM_1831_300s_20x20det_1_9_5   12676 13387 18014 1529164 12200 40797 1520729  5982  2047  98037 14913 31892 14410 104447
SRM_1831_300s_20x20det_1_9_6   12785 13446 17936 1532584 11964 40409 1523501  5808  2410  97684 15835 31780 14365 103964
SRM_1831_300s_20x20det_1_9_7   12741 13261 17783 1527557 12078 40549 1521332  6122  2122  99106 16251 32913 14879 103689
SRM_1831_300s_20x20det_1_9_8   12644 13189 17873 1531377 11876 40684 1522288  6106  2264  98018 15406 31668 14576 104725
SRM_1831_300s_20x20det_1_9_9   12819 13220 18122 1527204 11746 40735 1521787  6124  2352  97802 16126 31810 14118 104352
SRM_1831_300s_20x20det_2_0_0   13639 14379 19733 1656012 12265 44195 1641549  6464  2495 105551 17014 34178 14815 110630
SRM_1831_300s_20x20det_2_0_1   13708 14124 19715 1652840 12515 43725 1639687  6488  2544 107287 16479 33885 15586 110999
SRM_1831_300s_20x20det_2_0_10  13848 14361 19645 1658659 12691 44475 1649559  6319  2858 107320 16703 35151 15582 111397
SRM_1831_300s_20x20det_2_0_11  13697 14283 19531 1659162 12315 44451 1650692  6545  2440 106612 16393 34394 17233 111120
SRM_1831_300s_20x20det_2_0_12  13593 14089 19493 1660864 12702 43932 1652584  6222  2429 107627 16631 34367 15750 111882
SRM_1831_300s_20x20det_2_0_13  13629 14156 19745 1659573 12248 44146 1650132  6250  2349 106255 16302 34506 16084 111867
SRM_1831_300s_20x20det_2_0_14  13681 14226 19800 1660400 12461 44267 1651932  6385  2527 107277 16862 34076 14568 111473
SRM_1831_300s_20x20det_2_0_15  13664 14327 19590 1656038 12663 44562 1648864  6147  2321 107452 16182 34000 15813 112053
SRM_1831_300s_20x20det_2_0_16  13669 14199 19902 1659863 12563 44044 1649488  6321  2308 106813 16604 35043 15394 111379
SRM_1831_300s_20x20det_2_0_17  13667 14379 19865 1658558 12726 43966 1645826  6752  2364 106456 17296 34152 14895 111551
SRM_1831_300s_20x20det_2_0_18  13834 14363 20202 1655988 12901 44012 1648370  6245  2027 106609 16656 34101 15349 110905
SRM_1831_300s_20x20det_2_0_19  13794 14258 19665 1660350 12522 43784 1650119  6663  2299 107100 16567 34405 15215 111378
SRM_1831_300s_20x20det_2_0_2    2542  2607  3520  300556  2361  7920  298564  1247   654  19701  3051  6891  3361  20277
SRM_1831_300s_20x20det_2_0_3   13717 14146 19768 1655511 12460 43950 1642400  6667  2157 106263 16723 33964 15567 112156
SRM_1831_300s_20x20det_2_0_4   13769 14122 19881 1658250 12613 43832 1646708  6617  2463 106274 16886 34697 16138 111700
SRM_1831_300s_20x20det_2_0_5   13645 14425 19729 1656492 12715 43700 1646800  6614  2143 108846 16218 34134 16196 111277
SRM_1831_300s_20x20det_2_0_6   13555 14200 20084 1663642 12512 44319 1653369  6501  2236 107397 16949 33950 16213 111213
SRM_1831_300s_20x20det_2_0_7   13695 14239 19912 1661931 12552 44115 1651974  6562  2380 107229 16889 34204 15534 111962
SRM_1831_300s_20x20det_2_0_8   13776 14322 19840 1660637 12635 44241 1651097  6378  2612 106965 17556 34595 15838 111385
SRM_1831_300s_20x20det_2_0_9   13327 13846 19283 1617732 12642 44043 1645565  6657  2481 107504 17376 33951 15934 111746
SRM_1831_300s_20x20det_2_1_0   13567 14195 19683 1652084 12750 44244 1648626  6445  2394 107480 16878 34373 16475 111539
SRM_1831_300s_20x20det_2_1_1   13843 13979 19548 1660208 12701 44147 1649862  6526  2338 107295 16866 34790 15834 110846
SRM_1831_300s_20x20det_2_1_10  13653 14183 19914 1653561 12583 44262 1649845  6250  2630 107394 16656 34296 15384 109953
SRM_1831_300s_20x20det_2_1_11  13433 14312 19634 1655583 12359 44138 1647842  6450  2396 107058 16014 34184 16025 111489
SRM_1831_300s_20x20det_2_1_12  13531 14028 19426 1652176 12666 43651 1646354  6132  2030 107107 16667 35039 15569 110586
SRM_1831_300s_20x20det_2_1_13  13586 14134 19595 1654855 12613 44214 1648417  6501  2340 106706 16423 34770 15796 111655
