ROI sum

Spectrum                          Na    Mg    Al      Si     S     K      Ca    Ti     V     Fe    Zn     Sr    Zr     Rh
SRM_1831_300s_20x20det_1_18_17 14864 16115 20608 1533204 15611 46485 1525845 14481 17134 132808 86125 117124 82588 143914
SRM_1831_300s_20x20det_1_18_18 14673 16008 21071 1532521 15737 46745 1527164 14860 17301 133772 85777 117789 82022 143755
SRM_1831_300s_20x20det_1_18_19 14843 16122 21141 1531994 15664 46557 1525295 14605 17278 133378 86508 118366 82519 144124
SRM_1831_300s_20x20det_1_18_2  14836 16003 21148 1535156 15827 46570 1530719 14747 17195 132861 86402 118437 82102 144277
SRM_1831_300s_20x20det_1_18_3  14854 16004 20715 1532966 15567 46215 1524714 14775 16885 132860 86570 118695 82549 143918
SRM_1831_300s_20x20det_1_18_4  14976 16180 21026 1536578 15860 46533 1528319 14480 17156 133481 86651 118238 82649 144326
SRM_1831_300s_20x20det_1_18_5  14850 15983 20851 1530241 15648 46222 1529274 14468 17113 133572 86229 118765 82199 143062
SRM_1831_300s_20x20det_1_18_6  14888 15877 21042 1533684 15545 46626 1525415 14500 16987 132931 85405 117454 82289 143452
SRM_1831_300s_20x20det_1_18_7  14690 15796 20854 1526003 15515 46312 1526496 14682 17025 133429 86664 117889 82511 143039
SRM_1831_300s_20x20det_1_18_8  14820 15920 21071 1535018 15717 46752 1525737 14623 16967 132641 86226 118296 82296 143549
SRM_1831_300s_20x20det_1_18_9  14950 15890 20941 1533612 15897 46577 1526874 14714 17212 133080 86074 118344 82603 143937
SRM_1831_300s_20x20det_1_19_0  15243 16104 21219 1533832 15577 46669 1526020 14776 17059 133096 85905 117847 82469 146625
SRM_1831_300s_20x20det_1_19_1  14911 15992 21287 1531896 15739 46286 1525289 14601 17012 133218 86575 117390 82515 144754
SRM_1831_300s_20x20det_1_19_10 15037 15935 20873 1531535 15638 46583 1525772 14575 17259 133405 86592 118081 82926 144730
SRM_1831_300s_20x20det_1_19_11 14830 15832 20897 1536044 15705 46542 1527430 14540 17245 133095 86084 118094 82055 144147
SRM_1831_300s_20x20det_1_19_12 15109 15885 20727 1535171 15901 46323 1526763 14613 17274 132975 85743 118097 82469 144037
SRM_1831_300s_20x20det_1_19_13 14847 15931 21019 1537991 15699 46823 1528957 14578 17385 133208 86528 118561 82892 143899
SRM_1831_300s_20x20det_1_19_14 14954 15919 21234 1533696 15544 46752 1529025 14737 17017 134064 86212 118944 82317 144442
SRM_1831_300s_20x20det_1_19_15 15034 15923 20918 1529619 15429 46410 1522090 14780 17125 133027 86309 118036 82275 143997
SRM_1831_300s_20x20det_1_19_16 15094 15885 21183 1535121 15858 46400 1526150 14748 17422 133029 86438 117883 82472 144612
SRM_1831_300s_20x20det_1_19_17 14781 16093 21081 1533348 15841 46725 1525345 14674 17024 132543 85956 117837 82662 143403
SRM_1831_300s_20x20det_1_19_18 14922 15949 21072 1538152 15450 46832 1529496 14797 17135 133540 86530 119377 83119 144185
SRM_1831_300s_20x20det_1_19_19 14993 16001 21067 1536329 15810 46234 1531047 14748 17169 133961 86189 118432 82903 144259
SRM_1831_300s_20x20det_1_19_2  14596 15867 20963 1532129 15675 46341 1526394 14611 17109 132975 86374 118564 82148 144769
SRM_1831_300s_20x20det_1_19_3  14762 16160 20855 1530562 15643 46637 1525035 14697 17209 133095 86822 118319 82181 144444
SRM_1831_300s_20x20det_1_19_4  15044 16113 21052 1532081 15412 46388 1527301 14743 17118 133274 86234 117947 82643 143518
SRM_1831_300s_20x20det_1_19_5  14945 16057 20913 1536581 15593 47061 1528757 14852 17139 133579 86341 117931 82775 143433
SRM_1831_300s_20x20det_1_19_6  14945 16056 20948 1531764 15536 46428 1526517 14732 17080 133432 86380 117409 82195 143736
SRM_1831_300s_20x20det_1_19_7  14929 16037 21052 1531665 15408 46527 1526553 14628 17220 133639 85880 118374 82172 143654
SRM_1831_300s_20x20det_1_19_8  14704 16098 20761 1531416 15943 46812 1525602 14707 17084 133257 85924 118491 82114 144141
SRM_1831_300s_20x20det_1_19_9  14765 16177 21057 1535569 15722 46014 1527855 14501 17082 132453 86326 118183 82222 144488
SRM_1831_300s_20x20det_1_2_0   14990 15989 21213 1533451 15905 46884 1530766 14621 17008 133477 86816 118616 82773 147604
SRM_1831_300s_20x20det_1_2_1   15144 15907 21130 1533361 15636 46417 1528811 14742 17064 132577 86377 118613 82199 145057
SRM_1831_300s_20x20det_1_2_10  14821 15850 20805 1531901 15835 46398 1529655 14665 17329 133506 86491 117649 82591 143788
SRM_1831_300s_20x20det_1_2_11  14950 16168 20895 1526973 15741 46652 1526669 14643 17150 132758 86131 118537 82252 143575
SRM_1831_300s_20x20det_1_2_12  14792 15889 20886 1532358 15640 46601 1527719 14748 16909 133360 86224 118430 82511 142989
SRM_1831_300s_20x20det_1_2_13  14900 16037 20986 1534077 15672 46733 1529868 14669 17196 134240 86316 117820 82159 144224
SRM_1831_300s_20x20det_1_2_14  14966 15968 21058 1530043 15603 46864 1524646 14714 17004 133051 86201 117949 81777 143254
SRM_1831_300s_20x20det_1_2_15  14700 15938 20796 1528748 15943 46396 1524182 14595 17093 133696 85913 118309 82174 142575
SRM_1831_300s_20x20det_1_2_16  14633 15858 20955 1521282 15238 46470 1519136 14571 16960 132551 85085 117775 81835 143135
SRM_1831_300s_20x20det_1_2_17  14826 15966 20863 1530247 15358 46618 1523176 14675 17328 133466 86194 118241 82115 143188
SRM_1831_300s_20x20det_1_2_18  14740 15972 20679 1531307 15541 46380 1528886 14678 17169 133529 86655 117808 82316 143614
SRM_1831_300s_20x20det_1_2_19  15099 15670 20884 1533153 15878 46504 1531571 14810 17018 133625 86311 118818 82512 144141
SRM_1831_300s_20x20det_1_2_2   14820 16006 21155 1530078 15586 46322 1526868 14687 17167 133152 85690 118118 82858 144490
SRM_1831_300s_20x20det_1_2_3   14952 16176 21100 1534794 15518 46827 1530816 14869 17143 133592 86637 118034 82563 143648
SRM_1831_300s_20x20det_1_2_4   15050 15721 21134 1528729 15761 46681 1525397 14621 17366 133368 86447 118034 82606 143515
SRM_1831_300s_20x20det_1_2_5   15001 15907 20986 1530650 15668 46640 1525854 14830 17244 132950 86228 118587 82308 144004
SRM_1831_300s_20x20det_1_2_6   14947 15935 20986 1533928 15459 46444 1527624 14948 17273 133331 86639 118138 82236 143934
SRM_1831_300s_20x20det_1_2_7   14871 15925 20891 1529220 15497 46368 1525079 14719 17102 132946 86822 117951 82425 143147
SRM_1831_300s_20x20det_1_2_8   14961 15891 20817 1532138 15685 46199 1525585 14733 17209 133764 86250 118660 82068 143740
SRM_1831_300s_20x20det_1_2_9   14900 15850 20933 1533346 15722 46470 1526856 14946 17363 133847 86705 118081 82143 143879
SRM_1831_300s_20x20det_1_3_0   14961 16129 21259 1530327 15751 46423 1529981 14668 17340 133535 86488 118166 82481 147230
SRM_1831_300s_20x20det_1_3_1   15076 15960 21073 1532206 15408 46679 1529373 14728 17292 132918 86474 117765 82223 145261
SRM_1831_300s_20x20det_1_3_10  14862 16090 20877 1531802 15699 46828 1528967 14613 17360 133790 86229 117817 82133 143119
SRM_1831_300s_20x20det_1_3_11  14959 16106 20921 1533187 15843 46556 1529776 14875 16989 133122 86378 117916 81523 143035
SRM_1831_300s_20x20det_1_3_12  14844 15935 20888 1535283 15801 46732 1528434 14755 17013 132707 86090 118724 81880 143818
SRM_1831_300s_20x20det_1_3_13  14964 15762 21068 1530581 15555 46926 1525900 14823 17073 133185 86559 118585 82462 143586
SRM_1831_300s_20x20det_1_3_14  14877 15852 21005 1530532 16070 47092 1526953 14681 17099 133118 86124 118137 83045 142960
SRM_1831_300s_20x20det_1_3_15  14875 16074 20902 1535297 15654 46912 1524618 14798 17160 134112 86082 118157 82289 143403
SRM_1831_300s_20x20det_1_3_16  14922 15899 21067 1532505 15700 46689 1528202 14806 17297 133110 85665 118305 81450 142200
SRM_1831_300s_20x20det_1_3_17  14728 16154 20865 1532183 15750 46224 1524281 14744 17150 132993 86110 117980 82810 144107
SRM_1831_300s_20x20det_1_3_18  14893 16018 21023 1531676 15647 46559 1529409 14496 16979 133562 85916 118666 81851 143348
SRM_1831_300s_20x20det_1_3_19  14761 16161 20804 1532258 15714 46515 1529163 14829 17025 133250 85847 118022 82572 143122
SRM_1831_300s_20x20det_1_3_2   15128 16103 21292 1531596 15397 46554 1528984 14789 16900 133671 86107 118087 82742 144402
SRM_1831_300s_20x20det_1_3_3   14932 16100 21004 1535238 15691 46601 1528674 14729 17307 133801 86759 118346 82393 144834
SRM_1831_300s_20x20det_1_3_4   14898 15644 21007 1532976 15641 46907 1527725 14842 17267 132981 86509 119228 82429 144203
SRM_1831_300s_20x20det_1_3_5   15089 15856 21262 1532211 15533 46694 1529188 14550 16955 133574 85976 118384 81854 143834
SRM_1831_300s_20x20det_1_3_6   15057 16134 20888 1534236 15692 46668 1526389 14823 17404 133754 86240 117800 82748 143704
SRM_1831_300s_20x20det_1_3_7   14825 15817 20736 1530000 15600 46651 1528250 14929 16946 133265 86314 118899 82451 143443
SRM_1831_300s_20x20det_1_3_8   15067 15834 20707 1531823 15589 46301 1528138 14861 17215 132836 85814 117482 82436 143460
SRM_1831_300s_20x20det_1_3_9   14976 15773 20907 1534534 15422 46587 1529213 14684 17042 133431 86205 118315 82784 143294
SRM_1831_300s_20x20det_1_4_0   15112 16191 21152 1531543 15911 46522 1529863 14670 17594 133861 86199 118272 82401 147445
SRM_1831_300s_20x20det_1_4_1   15052 15986 20998 1532130 15721 46506 1528058 14942 17406 133043 86757 118218 82090 145324
SRM_1831_300s_20x20det_1_4_10  14672 16024 20787 1530991 15575 47003 1524643 14636 17352 132898 86996 117574 82321 144099
SRM_1831_300s_20x20det_1_4_11  14748 15939 21041 1529590 15494 46423 1522918 14864 17262 133052 85702 118220 82381 143179
SRM_1831_300s_20x20det_1_4_12  14928 16245 20932 1529651 15702 46457 1526251 15003 17264 133466 86088 117892 82369 142952
SRM_1831_300s_20x20det_1_4_13  14781 15838 20810 1530953 15341 46409 1527219 14835 16958 133543 86512 117696 82173 143353
SRM_1831_300s_20x20det_1_4_14  14708 15874 20784 1530412 15683 46340 1525753 14607 17087 133234 85898 118596 82137 143180
SRM_1831_300s_20x20det_1_4_15  14883 16124 20827 1529718 15931 46320 1526352 14650 17038 133300 86359 118073 82273 143332
SRM_1831_300s_20x20det_1_4_16  14588 15697 20223 1507429 15610 46376 1526830 14858 17371 133482 86273 118269 82206 143176
SRM_1831_300s_20x20det_1_4_17  14950 15840 20820 1529232 15572 46032 1524483 14755 17203 133193 86492 117570 82277 143735
SRM_1831_300s_20x20det_1_4_18  14783 15920 20956 1531748 15783 46295 1527629 14774 17444 133404 86372 118118 82227 143981
SRM_1831_300s_20x20det_1_4_19  14718 15804 21105 1534812 15741 46453 1530337 14690 17135 133726 85896 118420 81911 143840
SRM_1831_300s_20x20det_1_4_2   14752 15942 20676 1530408 15328 46541 1529148 14612 17035 133461 86152 118221 82177 145477
SRM_1831_300s_20x20det_1_4_3   14857 15852 20800 1531641 15565 46410 1525827 14823 17387 133239 86216 117811 82132 142956
SRM_1831_300s_20x20det_1_4_4   14592 15944 20876 1525393 15531 46509 1520659 14541 17201 133042 86235 117869 81986 143117
SRM_1831_300s_20x20det_1_4_5   14957 15943 20893 1527974 15643 46706 1524868 14648 17275 132850 86160 118169 82614 142591
SRM_1831_300s_20x20det_1_4_6   14881 16031 20927 1527073 15328 46243 1524691 14720 16877 132844 85776 117856 82528 142745
SRM_1831_300s_20x20det_1_4_7   14850 15830 20777 1530541 15437 46791 1527118 14534 17213 132825 86408 118398 82392 143048
SRM_1831_300s_20x20det_1_4_8   14758 16060 20724 1528835 15565 46307 1526552 14538 17128 133032 86436 117180 82143 142997
SRM_1831_300s_20x20det_1_4_9   14780 16235 21022 1530615 15587 46826 1522192 14558 17199 133354 86502 117986 82036 142724
SRM_1831_300s_20x20det_1_5_0   15132 15999 21261 1533950 15725 46494 1529094 14726 17034 133960 86787 117680 82634 146741
SRM_1831_300s_20x20det_1_5_1   15047 16255 21118 1532916 15528 46260 1530982 14596 17160 133604 86119 118095 82566 144680
SRM_1831_300s_20x20det_1_5_10  14810 15967 20907 1530411 15562 46512 1525171 14602 16991 133617 86562 117672 82281 143473
SRM_1831_300s_20x20det_1_5_11  14927 15787 21088 1536555 15736 46740 1531971 14796 17384 134035 86660 118247 82057 144122
SRM_1831_300s_20x20det_1_5_12  14778 15803 20973 1531241 15582 46087 1526462 14555 17366 133287 85790 117921 82273 143897
SRM_1831_300s_20x20det_1_5_13  14868 15918 21098 1531442 15591 46437 1526381 14612 17242 133317 86051 118409 81703 143767
SRM_1831_300s_20x20det_1_5_14  14974 16179 20888 1535527 15737 46978 1531566 14902 17321 134035 86683 118128 82207 143590
SRM_1831_300s_20x20det_1_5_15  14858 15719 21090 1532942 15815 46486 1529337 14666 17300 133055 86518 118232 82674 143431
SRM_1831_300s_20x20det_1_5_16  14846 15792 20902 1527855 15753 46515 1523961 14746 17253 133388 86225 118265 82269 143831
SRM_1831_300s_20x20det_1_5_17  14977 15929 20832 1531003 15786 46546 1527804 14371 17035 133177 85724 117302 82177 143000
SRM_1831_300s_20x20det_1_5_18  14981 16007 20856 1532431 15588 46702 1525205 14913 17170 133394 86006 118895 82404 143335
SRM_1831_300s_20x20det_1_5_19  14843 15871 20658 1530072 15699 46406 1526970 14883 17055 132982 86250 118172 82307 143412
SRM_1831_300s_20x20det_1_5_2   14789 15982 21119 1532711 16002 46415 1526674 14677 16998 133421 86407 118583 82260 144195
SRM_1831_300s_20x20det_1_5_3   14792 15956 20751 1528484 15541 46513 1527919 14813 17309 133404 86551 118335 82308 144195
SRM_1831_300s_20x20det_1_5_4   15185 15922 20872 1533239 15442 46496 1527807 14743 16942 133204 86579 117961 82385 143548
SRM_1831_300s_20x20det_1_5_5   14691 15887 21133 1527311 15484 46818 1524483 14684 16937 133174 86559 118204 81932 144031
SRM_1831_300s_20x20det_1_5_6   14522 15775 20808 1530538 15680 46543 1526928 14696 16905 133222 85819 118100 82028 143349
SRM_1831_300s_20x20det_1_5_7    2123  2358  3041  218236  2191  6594  217707  2113  2499  19011 12486  17021 11831  20807
SRM_1831_300s_20x20det_1_5_8   14993 15705 21013 1530968 15714 46519 1525753 14691 17085 133390 86123 118404 82487 144065
SRM_1831_300s_20x20det_1_5_9   14644 15912 21120 1529787 15514 46619 1525108 14699 17045 133381 86241 117908 81671 143394
SRM_1831_300s_20x20det_1_6_0   15024 16100 21243 1533197 15589 46740 1530700 14788 17075 133529 86292 118090 83226 147472
SRM_1831_300s_20x20det_1_6_1   14974 15768 21067 1531525 15555 46228 1527538 14716 16860 133612 86077 118257 82384 145682
SRM_1831_300s_20x20det_1_6_10  14679 16065 20894 1532296 15707 46219 1526763 14523 17129 133365 86062 118336 82214 143288
SRM_1831_300s_20x20det_1_6_11  14706 16135 20655 1529281 15581 46459 1527099 14655 17190 132793 86226 118753 82373 143570
SRM_1831_300s_20x20det_1_6_12  14785 15893 21085 1535103 15698 46871 1528923 14653 16958 133798 86346 118600 82715 143376
SRM_1831_300s_20x20det_1_6_13  14951 16011 21135 1531418 15618 47060 1524672 14753 17252 133482 86637 118743 82830 143502
SRM_1831_300s_20x20det_1_6_14  14691 15903 20939 1535804 15718 46570 1530379 14742 17250 133118 86304 117821 82383 142871
SRM_1831_300s_20x20det_1_6_15  14729 15978 20962 1534008 15598 46678 1527787 14670 17202 133996 86766 118013 82787 143534
SRM_1831_300s_20x20det_1_6_16  14685 15984 20982 1531932 15576 46354 1526029 14851 17142 132670 86769 117333 81704 143595
SRM_1831_300s_20x20det_1_6_17  14872 15813 20911 1530101 15585 46514 1525593 14724 16899 132433 86438 117916 82530 142562
SRM_1831_300s_20x20det_1_6_18  14791 16119 21241 1533905 15553 46552 1528260 14938 16985 132977 86332 119430 82105 143621
SRM_1831_300s_20x20det_1_6_19  14737 15856 20665 1532498 15471 46968 1527553 14689 17300 132795 85988 118345 82132 143431
SRM_1831_300s_20x20det_1_6_2   14821 15888 21041 1532228 15757 46573 1527055 14882 17320 133128 85711 117471 82651 143374
SRM_1831_300s_20x20det_1_6_3   14871 16082 21082 1531010 15458 47118 1525128 14567 17083 133243 86342 118187 82008 143742
SRM_1831_300s_20x20det_1_6_4   14787 16234 20870 1533326 15645 46446 1526922 14577 16901 133620 86145 117752 82171 143781
SRM_1831_300s_20x20det_1_6_5   14852 16008 21243 1529646 15638 46543 1522815 14586 17191 133010 86209 118871 82455 143511
SRM_1831_300s_20x20det_1_6_6   14769 16033 20830 1530077 15591 46293 1526451 14793 17194 133162 86481 118397 82741 143129
SRM_1831_300s_20x20det_1_6_7   14789 15920 20984 1530936 15544 46704 1525171 14724 16863 133030 86196 118206 81775 142881
SRM_1831_300s_20x20det_1_6_8   14773 15901 20993 1533825 15545 46414 1529207 14531 17144 132670 86194 118088 82034 143154
SRM_1831_300s_20x20det_1_6_9   14561 15886 20863 1530507 15520 46618 1525820 14651 17373 132456 86229 118492 81912 143825
SRM_1831_300s_20x20det_1_7_0   14950 16129 21348 1532062 15565 46270 1524996 14649 17150 133004 85876 118265 82334 146849
SRM_1831_300s_20x20det_1_7_1   14866 16327 20776 1535073 15685 46825 1528850 14620 17074 133322 86350 118095 82335 145518
SRM_1831_300s_20x20det_1_7_10  15011 16133 20644 1532114 15555 46465 1526916 14709 17219 133484 86266 118332 82525 143461
SRM_1831_300s_20x20det_1_7_11  14870 16133 20750 1533086 15744 46941 1529661 14980 16932 133378 86562 117648 82640 144000
SRM_1831_300s_20x20det_1_7_12  14962 15938 20929 1533906 15539 46373 1530432 14533 17186 133288 86574 117854 81958 143832
SRM_1831_300s_20x20det_1_7_13  14827 15838 20995 1531716 15577 46484 1527971 14678 17068 133995 86768 118069 81915 143881
SRM_1831_300s_20x20det_1_7_14  14769 16145 21033 1532964 15378 46736 1528215 14631 17310 133045 86232 118667 81846 143377
SRM_1831_300s_20x20det_1_7_15  14861 15874 20870 1530579 15512 46648 1527379 14842 17354 133483 85805 118253 82721 143575
SRM_1831_300s_20x20det_1_7_16  14720 15748 20812 1532597 15775 46600 1527141 14530 17239 133005 86077 117778 82573 142779
SRM_1831_300s_20x20det_1_7_17  14846 15737 20928 1528004 15823 46282 1522670 14720 16929 133094 86335 117894 82162 143284
SRM_1831_300s_20x20det_1_7_18  14843 15883 20937 1532808 15435 46376 1527969 14687 17208 133361 86290 118335 82890 144774
SRM_1831_300s_20x20det_1_7_19  14988 16034 20668 1533934 15517 46747 1530046 14522 17268 133416 87050 117650 82300 143977
SRM_1831_300s_20x20det_1_7_2   15002 15814 21063 1532159 15702 46402 1529002 14608 17424 132770 86243 117841 82286 144575
SRM_1831_300s_20x20det_1_7_3   14583 16234 21039 1534153 15534 46433 1528778 14802 17144 132945 86045 118504 82388 144299
SRM_1831_300s_20x20det_1_7_4   14794 16090 20881 1533813 15533 46757 1527254 14892 17052 133442 86139 117718 82854 143925
SRM_1831_300s_20x20det_1_7_5   14905 15899 21087 1534150 15729 46839 1529515 14788 17212 133295 86274 118999 82125 143302
SRM_1831_300s_20x20det_1_7_6   14783 16208 20857 1532427 15688 46106 1526416 14807 17102 133229 85912 118159 81804 142893
SRM_1831_300s_20x20det_1_7_7   14842 15836 20865 1531149 15408 46385 1526701 14635 17215 132469 86043 118043 82468 143252
SRM_1831_300s_20x20det_1_7_8   14796 15842 21003 1535402 15609 46571 1529010 14657 17286 133870 86061 118586 82512 143594
SRM_1831_300s_20x20det_1_7_9   15143 16090 21170 1535821 15286 46737 1529181 14842 17013 133956 86457 118740 82414 143547
SRM_1831_300s_20x20det_1_8_0   15025 16052 21049 1532769 15899 46602 1529551 14950 17209 133263 86560 118389 82553 146212
SRM_1831_300s_20x20det_1_8_1   14895 16106 21104 1532931 15680 46309 1528372 14748 17139 133409 86107 119160 82121 144769
SRM_1831_300s_20x20det_1_8_10  15039 15910 21067 1533446 15478 46376 1528153 14922 17243 133487 86079 118058 82104 143450
SRM_1831_300s_20x20det_1_8_11  14783 15848 21160 1533439 15637 46577 1529274 14607 17225 133725 86576 118682 82243 143494
SRM_1831_300s_20x20det_1_8_12  15187 15768 20864 1532523 15628 46700 1526111 14555 17143 133119 86117 117770 82406 143254
SRM_1831_300s_20x20det_1_8_13  14807 15962 20885 1533304 15509 46578 1528266 14499 17198 133119 86380 118372 82307 143952
SRM_1831_300s_20x20det_1_8_14  14872 16066 21220 1532592 15644 46443 1529235 14505 17066 133161 85889 118013 82161 142850
SRM_1831_300s_20x20det_1_8_15  15194 15922 20477 1532014 15726 46334 1529399 14735 17203 133688 86566 118041 81991 143853
SRM_1831_300s_20x20det_1_8_16  14740 15705 20906 1531057 15782 46539 1525890 14839 16941 133424 86021 118539 82037 142997
SRM_1831_300s_20x20det_1_8_17  14864 15771 20893 1527472 15494 46513 1525504 14883 16938 133424 86348 117981 81837 142883
SRM_1831_300s_20x20det_1_8_18  14747 15699 21028 1532288 15624 46909 1527799 14757 17177 132586 86745 118646 83102 143460
SRM_1831_300s_20x20det_1_8_19  14695 15890 21103 1531715 15339 46229 1527079 14746 17150 132551 87179 118286 82421 143251
SRM_1831_300s_20x20det_1_8_2   15001 15910 21096 1532056 15597 46473 1528468 14927 17106 132934 86137 118603 82773 143798
SRM_1831_300s_20x20det_1_8_3   14791 15902 20625 1532126 15562 46590 1527095 14794 17230 134447 85898 117917 81766 143086
SRM_1831_300s_20x20det_1_8_4   14779 15985 21059 1533928 15585 46145 1527375 14606 17026 133077 86630 117591 82451 143622
SRM_1831_300s_20x20det_1_8_5   14824 15945 20883 1534850 15497 46382 1531765 14801 17235 133588 86485 118193 82411 144282
SRM_1831_300s_20x20det_1_8_6   15062 16029 21162 1534519 15823 46571 1529952 14753 17211 133731 85922 118412 81898 144052
SRM_1831_300s_20x20det_1_8_7   14745 15874 20909 1534024 15543 46787 1527885 14738 17226 133167 86241 118375 82252 143357
SRM_1831_300s_20x20det_1_8_8   14894 15907 20931 1534460 15575 46792 1527156 14499 17063 133438 86547 118043 82206 143704
SRM_1831_300s_20x20det_1_8_9   14784 15848 21105 1536471 15753 46523 1531020 14865 17101 133459 85945 118309 82081 144273
SRM_1831_300s_20x20det_1_9_0   15063 16181 21220 1535907 15879 47075 1530278 14807 17548 133098 86122 118744 82638 147036
SRM_1831_300s_20x20det_1_9_1   15030 16096 21127 1532074 15663 46592 1530032 14637 16942 132958 86014 118616 82161 145361
SRM_1831_300s_20x20det_1_9_10  14792 15929 20980 1532673 15622 46602 1528530 14777 17227 133545 85629 118171 82407 143522
SRM_1831_300s_20x20det_1_9_11  14888 15843 21124 1533740 15633 46457 1527120 14704 17191 133339 86084 118124 82296 143287
SRM_1831_300s_20x20det_1_9_12  14995 16039 21108 1533858 15800 46240 1527576 14555 17216 133538 86628 118213 82676 143806
SRM_1831_300s_20x20det_1_9_13  14862 15914 20867 1530397 15831 46515 1524902 14607 17280 133586 86504 118632 82295 143330
SRM_1831_300s_20x20det_1_9_14  14838 15961 21053 1531085 15609 46717 1527139 14546 17048 133571 86480 117870 82334 142783
SRM_1831_300s_20x20det_1_9_15  14844 15942 20732 1531198 15558 46302 1523499 14853 17194 133570 86765 117731 82495 143152
SRM_1831_300s_20x20det_1_9_16  14877 15957 20675 1533541 15697 46716 1530468 14806 17058 133784 85923 118408 83019 143854
SRM_1831_300s_20x20det_1_9_17  14378 15447 20201 1493572 15376 46146 1519932 14533 17115 133806 86579 117946 82384 143111
SRM_1831_300s_20x20det_1_9_18  14990 16198 21044 1532768 15667 46685 1527306 14898 17200 132966 86192 118065 82456 143587
SRM_1831_300s_20x20det_1_9_19  14989 15979 20588 1534461 15517 46661 1527230 14640 17047 133033 86431 117990 82536 143378
SRM_1831_300s_20x20det_1_9_2   14876 16045 21150 1531621 15652 46477 1526957 14811 17226 133070 86344 118077 82100 144310
SRM_1831_300s_20x20det_1_9_3   14866 15943 20842 1534887 15458 46886 1530104 15082 17228 133362 86503 118673 82081 143834
SRM_1831_300s_20x20det_1_9_4   15063 16005 21123 1535342 15620 46919 1525167 14673 17203 132974 86293 117748 82388 143694
SRM_1831_300s_20x20det_1_9_5   14754 15949 20929 1532098 15600 46553 1527001 14891 17198 132674 85485 117946 82413 143914
SRM_1831_300s_20x20det_1_9_6   14929 16117 21020 1535749 15666 46206 1529773 14480 17333 132554 86437 118118 82497 143443
SRM_1831_300s_20x20det_1_9_7   14872 15932 20899 1530802 15895 46243 1527451 14786 17112 134104 86338 118881 82389 143370
SRM_1831_300s_20x20det_1_9_8   14817 15894 20988 1534564 15548 46579 1528691 14793 17176 132874 86115 117765 82156 143598
SRM_1831_300s_20x20det_1_9_9   14958 15878 21179 1530325 15383 46530 1528128 14641 17187 132985 86477 118105 82190 143949
SRM_1831_300s_20x20det_2_0_0   16062 17402 23228 1659597 16499 50841 1648682 16218 18939 143695 92969 124178 88303 155285
SRM_1831_300s_20x20det_2_0_1   16137 17182 23290 1656560 16816 50307 1646774 16114 18786 144396 92685 123354 88598 154979
SRM_1831_300s_20x20det_2_0_10  16229 17338 23106 1662243 16901 51034 1656620 16075 19083 145118 92934 125507 89128 155158
SRM_1831_300s_20x20det_2_0_11  16135 17342 23107 1662897 16748 51097 1657772 16325 18951 144742 93097 124587 89909 154539
SRM_1831_300s_20x20det_2_0_12  16006 17091 22945 1664376 16835 50482 1659591 16033 18972 145421 92811 125122 89448 155054
SRM_1831_300s_20x20det_2_0_13  16044 17180 23265 1663222 16534 50861 1657442 16075 19002 144558 92764 124849 89479 155192
SRM_1831_300s_20x20det_2_0_14  16100 17255 23325 1664053 16793 50943 1659085 15981 18914 145288 93227 125145 89007 154986
SRM_1831_300s_20x20det_2_0_15  16102 17385 23163 1659763 16995 51275 1656147 15973 18841 145489 92754 124405 89342 154731
SRM_1831_300s_20x20det_2_0_16  16053 17186 23386 1663490 16909 50787 1656725 16201 18884 145066 93173 125619 88960 154534
SRM_1831_300s_20x20det_2_0_17  16063 17374 23335 1662131 16973 50685 1653066 16473 18977 144965 93425 124856 89072 154732
SRM_1831_300s_20x20det_2_0_18  16197 17302 23580 1659425 16966 50682 1655550 16069 18674 144845 93172 124613 89195 153992
SRM_1831_300s_20x20det_2_0_19  16185 17244 23129 1663924 16808 50514 1657333 16174 18779 144816 93106 124820 88946 154548
SRM_1831_300s_20x20det_2_0_2    2987  3151  4133  301166  3056  9164  299923  2915  3330  26112 16673  22615 16133  28073
SRM_1831_300s_20x20det_2_0_3   16159 17210 23353 1659258 16894 50671 1649643 15918 18479 144640 92900 124329 89254 154795
SRM_1831_300s_20x20det_2_0_4   16167 17116 23347 1661816 16768 50454 1653841 16267 18949 144136 93073 124769 89552 154825
SRM_1831_300s_20x20det_2_0_5   16059 17440 23223 1660090 16965 50482 1654141 16272 18579 145740 92501 124232 89102 155001
SRM_1831_300s_20x20det_2_0_6   15989 17253 23639 1667326 16923 51115 1660672 16305 18899 145587 93401 124451 90025 154831
SRM_1831_300s_20x20det_2_0_7   16090 17222 23354 1665453 16737 50789 1659177 16311 18979 145176 93558 124956 89396 155359
SRM_1831_300s_20x20det_2_0_8   16161 17303 23296 1664197 16888 50870 1658257 16162 18993 144630 94050 125014 89321 155133
SRM_1831_300s_20x20det_2_0_9   15739 16870 22809 1621393 17025 50741 1652730 16317 19074 145563 93962 124461 89340 154838
SRM_1831_300s_20x20det_2_1_0   16013 17243 23194 1655668 16851 50792 1655636 16196 18859 144900 93253 125027 89914 156764
SRM_1831_300s_20x20det_2_1_1   16257 16991 23031 1663786 16943 50870 1657093 16353 18895 145535 93299 125487 89619 154996
SRM_1831_300s_20x20det_2_1_10  16014 17121 23292 1657000 16567 50776 1656854 15917 18990 144897 92996 124923 89090 152988
